,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
369,4.478721908290769,0.5401745257761612,0.2010635804364478,1.3560110990666518,-0.8473028757763712,0.2740927734228342,-1.2530548164829898,2.1319688983788616,0.7388033484630028,-0.09523352071697183,-1.790176535944219,0.62345309843771,-0.9903353103988094,0.34117159361490446,0.21758266755445055,0.6015020468779895,1.1985098531924867,0.019017017320786866,-0.22783260189768129,1.013778074604465,-0.5683818284411858,-0.03357149683061261,0.3592583031925338,-0.31873690645002933,-0.41695195001461727,2
370,4.420745228622334,-0.0773084581907546,0.8004922589631296,-0.7089334333765391,-1.7215639986145799,-0.020527856105136078,0.6817305630095394,0.03557052173945552,-1.5131895117885128,1.136253779321065,-0.466025179677094,0.39209991777040054,-0.992464767825751,-0.5400363594045315,1.5539806320301353,-0.1747115455555115,-0.1275723853150279,0.4924724016311801,-1.072488049281211,-0.41415146627727784,0.091546955427659,0.04292324034880049,0.2549624986543285,0.5105176957278524,0.0513985759038359,2
371,2.161037917664096,0.4496747438490245,0.0917686360491583,1.091543167333597,0.9259053488049545,1.226646733791359,0.22546157696224078,-1.5797295763295063,1.2107141054802986,1.701531120443771,0.42421051447104297,-1.3354292196986048,-1.872084222482052,0.5088139418915161,-0.07378931824063395,-1.5618297820546423,-0.5848324778279592,-0.16627414214898772,-0.025243811344199507,-0.5971935217009066,0.3954415032460569,-0.43618569492627113,-0.6287874198445751,-0.3163312879562175,-0.4780710380381035,3
372,4.400653160883412,3.1135598482366107,-0.7548331433429339,1.438083029447466,1.3205505231508456,0.6490833914257514,-1.1700421657709812,0.2704213721031674,-2.6050017510657946,-0.11472364940710583,-0.5025347995893186,-1.1211827621953738,-0.2070416478918926,0.10143974781383203,0.5207752428891776,0.14703427412163195,0.9169031571551314,1.0389227063309097,-0.7211656012035124,-0.04759730239833693,-0.2238481989784642,0.4468065474509555,0.21202456974048323,0.3071972450524111,0.12886089402691447,2
373,4.570265275337512,-2.7633617954909244,-1.14718246702896,-0.9156394290909007,0.32966241542838803,0.4186035860496302,0.8569930656355069,-0.7395796291996433,-2.5631087907446677,-0.07494741244992947,-0.022113020976730402,0.1017184573397163,-1.2997084390206577,-0.3253230821254365,0.9657701309291791,0.4694362969219976,-0.9135348187503426,0.0722848599977639,0.09073090226179481,-0.35887155773747137,-0.37154862079595385,0.05954398219163515,0.2752433582229069,-0.10748014596961653,-0.5790071542654492,3
374,2.1557094099954632,0.4614786120470735,0.3206146734290416,1.2287326633513298,-0.1862379259864222,1.0120921950274964,-0.5713416801173481,-1.5099116016189327,0.9925146077050959,-2.238636607332873,0.5028126781457596,-1.3635027971022715,-0.3510085780654508,-0.14540865784454837,-0.6300106476290585,0.5309723864924307,0.797975694426089,0.6572924462211978,-0.9370481583388632,-1.1810342568127352,-0.19382268836568717,0.05882235478765452,0.2881494701285854,0.15318468675550256,0.1207206782223686,4
375,4.573987343964042,-0.8185067383337254,-1.2364418431732034,1.6236726944568507,-0.362637282421689,-1.269476915853636,-0.9427283682498584,0.31611416012569205,-1.4062056125426083,0.4628330712184449,-0.29814111448659153,-1.9504965637913168,-0.97805504838878,1.4560592424983758,0.5162255371987889,0.44108580085063087,-0.7009451424129785,0.865570167975708,0.8839746914864777,-0.8692495352809271,-0.12773216046636127,0.17602699480014056,0.36784212992006693,0.26960054670658906,0.1637703173902733,2
376,-6.811042921565291,-0.2642522051907479,1.1003586746765508,0.34262909534255925,-1.6756589746768933,1.558058529609359,1.7437516608261263,-0.9521027882479716,0.1689108926301799,-0.39460134453701345,-0.8578501054878,-2.0194261867689627,-2.179050814312588,0.5958171688566924,-0.4298059837427088,0.8609306318426464,-0.9802617027805751,0.9927525946708728,-0.4560652415332369,-0.9140072887166251,0.7689018001892572,0.05014301123995146,-0.3867515519455673,-0.7917522306730403,-0.15075830739747945,3
377,1.2233254387215595,-1.5542191128731644,3.1251937507559795,0.36657482632944793,-0.28424966988539,-0.3513996342526662,-1.9431861314776455,-0.7119798055347355,-0.9312584980074159,1.2438391954088717,0.44701771770810583,-0.6274346621790148,-0.19100672555011533,-0.7634459756967573,-1.0643841974399515,0.29305649311339943,-1.5880491996598889,-1.6058696274008497,0.014638215726425763,0.29314759346555697,1.2024732804397644,-0.3561453732261688,-0.8353221220625544,0.2823632567053155,-0.9597246172018761,2
378,4.534449590810972,-1.6523226082764282,-0.17820743126412042,-0.8107662675860805,0.6623306122177568,0.12603288046915218,1.1740759010964266,1.333374788786817,0.7833864807814246,1.2545198314140946,-0.5227653243946346,-1.0670861513490226,0.688062496911175,1.457627378230566,1.2550448031455248,0.12426187098875618,1.0493678785887381,-0.6340842855727451,0.7830648948956873,-0.2968285177595832,0.13980390519557073,-0.7301422905935333,-0.6635660476236487,-0.25700861983647527,-0.5239742792024382,3
379,1.2676132007902456,-1.8047398239873782,0.24594092604476092,0.5135210030316002,1.8464750544588515,-0.5694056384079498,0.12911160418161227,0.606986344555106,2.255553941885161,0.0008268973301259197,-1.645460571970922,0.5590719930792414,-0.4789325124104382,-0.6156893770542905,0.9017206859643685,-0.6262542841339082,0.4567261285295847,0.15444916241805506,0.8244649238992383,0.16443423253206801,0.3996441147695953,-1.4293926503260002,-0.41874964264594705,-0.6073615021262015,-0.7825463412546654,3
380,1.406202353952045,-2.997592916531237,-1.7103297944109643,0.4645417000957486,0.39639565974363067,-0.25221920967518807,-0.623393151951309,2.724203817033244,-1.097771731331769,-0.4877549958506399,-0.14331686649383246,-0.5106283912514771,-0.5974026484342085,-1.813311217392333,-0.06424126343405911,-0.18935442006656822,0.5061770714090434,-0.3216444891834085,0.2012023546612367,0.7899681076416794,0.1976385815332372,0.3134916912884965,0.19026754751782493,0.2988067568480993,0.20077975093716172,3
381,-2.933508503711254,-2.4805554183905896,3.621190530194622,-4.246859027784915,-1.207648468723394,-0.1327333187371762,0.5791194795454357,-0.42215616369146214,-0.2567306433101182,-0.569697778493852,0.3877732362454822,0.1666829879391052,-0.9856693188878445,-1.537708493483433,-1.751348571338864,1.8391486799880687,-0.05259141089701913,0.4651841655859803,0.33318689774993215,0.06299674144527523,0.40172860090865004,-0.48382416099690806,-0.9521365122121004,0.9486294240526855,-0.3551700016628487,3
382,2.238924677600668,1.2908880877346207,-1.7105642873664868,0.5132313771875832,-0.8656884590289374,-0.10831116961554432,-2.088548176969862,-1.3929890704844925,-0.16308105066062328,0.8800542308981112,1.1170684964450757,-0.8791147643820285,0.29109873605505165,0.018110916590615034,-0.4900998295642813,-0.07729220426515826,-0.1603399661521816,0.22840127448090586,0.04129547906006126,0.6357090800771026,-0.11705742800389707,-0.13918800144911547,-0.4586632833642614,-0.1352128028071491,0.46761867647833594,3
383,-6.691954175917909,-0.8427359903777498,-0.5931378618084913,1.3845200860477003,0.011135711082163269,0.7309124718142193,0.45913370965476963,1.0196093695944966,-0.03952878964587203,-0.42915922433393394,-1.3577241211168833,-1.235021656929911,-0.9083745791536155,0.12245051507991267,0.45466030562730664,-0.8453649333950841,0.6476209259762082,0.6340613235261658,0.027106861717018926,-0.6748390926637806,-0.11911275617291972,0.10364966987361618,0.292813965252926,0.19241374420625101,0.17081735595526548,3
384,-0.6911594527222213,0.9479166566478949,-2.2025844013355513,-1.3669238560656178,-0.35614570227180964,0.23252206066488101,-2.165619230500679,0.9160130723074762,-1.2095328236840928,1.172650430518176,-0.6536211145865465,-1.0722680316213715,1.2238481759408668,-0.591899122261157,-0.35863104193305645,0.8204614334890548,-0.35503884332101343,-0.06018005371185664,0.5859722148072413,-0.39837082872120566,0.23873972546831024,0.07149649909122147,0.4423411915668437,0.012280875056439267,0.22869497101318553,3
385,-4.8259635710557465,-2.07273951847477,1.415311466424751,-3.178031137892091,-0.47826512487877676,-0.7108942121880588,-1.2805216131497197,-1.6000123586117532,-0.8983776606346869,-0.01649019917122463,-0.21985257486983034,-0.09106682575931102,-1.1627579287950085,-0.26771434459614074,-1.9894668410671263,0.5370690164552236,-0.12094615917136231,-0.862506009574048,0.7024167926488665,-0.40223808971850805,-0.9214942113404158,0.34615483954241366,0.4501897173364199,0.14710882013055404,0.30862236158985806,3
386,2.1637020338422843,0.7633901960483365,0.3951841887390284,1.3183501285553656,-1.9385815808077513,-1.3184360470275496,-1.6672521910871145,-2.6287598500203293,0.2800868643480503,-1.7178611511316015,0.4023842595376078,-1.7054359392465999,-0.8928054900403735,0.05892183228964942,0.404541457917049,-0.9190928438076764,0.38529423393095796,-0.49648880025764175,-1.1802425437791726,0.5152203535175295,0.6303288176634775,-0.04293524372369323,0.5925075242388925,-0.13142932238446858,0.08057490398765679,3
387,-9.902027651151549,3.1419369741173138,2.7886875462819036,0.12186795076127765,1.2727635720079675,1.3004184311837692,0.8672752695702073,1.2739082180038184,0.4014003304338942,-0.17956550653955944,1.3313980145459356,0.575310956177117,0.6934216558622619,0.06174432599180246,-0.4123586746889346,0.6643402457641505,-1.1285296639637752,-0.2726117270046955,0.22335703012743968,0.03744372041395472,-0.7865821888463321,0.20152590546072274,-1.482776855853981,1.6713658635931492,-0.8255244523238132,3
388,2.0346614242606123,0.9709177497741943,2.563648237602231,-0.2257133214031466,-0.9587805157254987,0.009876856774264198,2.181802984545308,-1.8387240480674856,0.6441056900744302,-0.7164839771307894,1.7435268667424983,0.266763911836549,0.6479254180225082,-1.2150501902711834,0.913662022687882,0.7774287832928608,0.1718970815330556,0.11787325770097024,0.2135097150672025,-0.10803023604012008,-1.6305725984766828,0.9249603505979805,-1.1182603803691056,-0.034912898667420866,-0.7137031263372406,4
389,4.478819931378396,0.7959174134882576,-0.351994843544442,-0.5973686909107245,-2.335887591163568,-1.1475819833663863,-0.07665062021832414,0.679577728928151,0.16495007328460254,0.6077485380500147,0.8048897989331365,0.49985668577428655,1.403152207079741,0.7295078808050692,-0.5330337831990926,0.15631625572819852,-0.05386313425962874,0.20652298797385482,0.5136211200779388,0.48229131322804175,0.7803911613136557,0.44214618870328115,-0.5321636359740339,-0.7447220501711007,-0.20670165207185304,3
390,0.6531801774726667,-1.7479857154642733,-2.6752713167710285,1.1595900532897132,-0.651596243519688,0.5656979960058361,-0.005441189355087417,0.14407595370261506,-1.058259221258822,1.3066659651096468,-0.8376928852274428,1.9346190035569006,-0.08350812776060157,0.41830806632208173,-0.5124679366957765,-0.2813181964159488,0.8023538933883783,-1.328535434650966,-0.8113980622650181,0.10245108641056444,-0.0648412872701869,-0.13431417350222358,-0.603546538901423,0.010642794694294078,0.079674100666836,3
391,4.3136918354757405,4.434342567003034,-1.5445136545585223,-1.4791102449421802,0.31549034415871446,-0.4719909026263709,0.9449221726043366,-1.6577956111442993,-0.2961608064517134,0.4616034199956975,-0.4733781918315607,1.0400207859857602,0.3878656327830263,0.8983356502371915,-1.0104526382243124,-0.6247792312686659,-0.0321332567227548,0.29779225486749317,0.8638045938730499,0.0007199099505240669,-0.15926069235153129,-0.11801026752001031,-0.47325777561571575,0.09928424931114554,0.47126015640853064,3
392,-9.666384041676187,0.35175077882005823,-0.5403474188178408,1.2662926663020895,-2.4654705767641314,-1.1717879301078098,-0.1513472368938653,0.10894148682360183,-0.07222530435446961,1.68376901389294,-0.7999192057033446,0.9336645971285353,0.35420479463713606,0.857736866044609,0.08103066701499873,-0.5358994948006766,1.7207763827416989,0.8504413613767339,1.4463266717455703,-0.33321251366236815,-0.2725342653533075,0.544524528388878,-0.8703917203691968,0.22793424515307537,-0.027651460288192653,3
393,1.1345307899968429,2.3468463818302134,-1.1189942017594183,-3.40343944597123,0.34549805316521076,-1.2528945272631054,0.44548255869740894,-0.8545794806724001,0.7284806799759673,0.39168453261199326,-0.513419262282339,0.009045811614098342,1.8376534914467888,-0.6828013095114734,-0.11800402113679764,-1.3449276472581295,0.04619361935799504,0.23697240840351874,-0.26976952359738693,-0.1708192088334743,0.4327390549869442,0.02493647322053366,0.35429880789302304,0.1692567330867708,0.24971706083202616,3
394,1.3819334437458224,-1.7690111699108462,-2.808747322798654,0.9742805269422896,-0.918110558390146,-0.9271278674372869,-0.33988200166455096,0.40938739383901557,-0.3999169860558114,0.5022058749194926,-0.35117979098753693,1.2252823899184726,-1.49835642599396,-1.235830976755679,-0.804898817906395,0.16791211285758356,1.1146173631965761,-0.0467391759559832,-0.09985794176154972,1.0935291899522275,-0.5089181762982754,-0.1475819149526439,-0.6658313609090378,-0.010882158648625406,0.046363955316242045,3
395,2.3680381995395976,-2.876786034755023,-1.4640260455642828,0.9632869126272792,0.02663277244094653,-2.393087397274247,-0.02187423570631264,-1.3804176189921906,-0.7510279972656395,0.04054337744258335,0.6076971288594666,-1.3029065433696418,-0.4399180307148802,-0.20170836223067568,0.40499670063890236,0.5205680328659485,1.0151559597704407,0.8233317097001116,0.003454479564931834,0.45195561922012595,0.0271421599092313,-0.8601807294447483,0.34153507525310867,0.4956794202876619,-0.1706531372853785,3
396,-0.7076625905639631,-1.7254535004777964,1.042663695555672,1.3506843553674552,-0.1975517425940927,0.45663985962985487,-1.854418037005888,1.3710036414570783,0.09537153550624256,0.16347133267068442,-0.4896852394271478,1.1911926742280299,0.06112735924910706,-1.5729497642455863,-0.45954014892288375,-0.026937494849163857,-0.3683057104261771,-0.9972837583947869,0.39460568811373964,0.10505960091158195,-0.20448028965848897,-0.6537190855872094,0.39236618161247927,0.5614837123756905,0.0007463256532800611,2
397,1.099329941091936,4.414778992593304,-0.13919356641946012,-1.3889491609760798,-0.390151525733477,-0.027052571108017176,-1.9371819627228934,1.6906143260390623,-0.5494408969649682,1.117868743192598,-0.2257866004960496,-1.2654967543658902,0.6960775645913533,-1.3019865038915064,0.5983439262040984,0.6634522747135652,-1.0464241727422623,-0.23528231766093954,-0.44555686195626776,0.5248433151811056,0.782449248697076,0.4663255221244784,0.49240322417400284,0.0027439038416906536,0.4065125849783732,2
398,0.5859556798259788,-0.007267178173078648,-1.6146420574085059,1.015447693740009,0.07765583503142148,-2.0120221577031714,-1.4580224431190794,-0.8344688018455028,-2.5166347733067793,-0.23595223076440486,-1.3769560752884011,0.3800620961010557,-0.5311271387443455,0.7417293426829259,1.0803265789444552,0.1114899813554171,0.5238759228273724,-0.45093240554059655,-0.02819647939382497,0.2721378475469062,0.19815975586849438,-0.0362337505359584,0.520838583755877,0.08413103061263427,-0.07259319807905837,2
399,2.3131567461739913,-2.795247058019124,-0.5194284121457169,-1.624250566061106,0.43958594157725583,0.30830423989962785,-0.8057522401993866,-1.012327659958818,-0.46832660474839427,0.36358524919764873,-0.21778461997326715,-1.6927147527749689,0.8976943784553295,-0.8813955837541603,0.2632143541946048,-0.7857880088609153,-1.8782666966353976,0.3841626579218884,-1.1843070293468907,-1.4807557613752165,0.40702429593414857,0.646902285612248,0.15070122046809875,0.16035071692570468,0.197194643956916,3
400,2.2636538101162884,-0.3162823886030268,-1.3220876953378284,1.2693753835647619,-1.6521655563138622,-2.0338524266381213,0.29015457087668617,-0.34997526554400715,0.7014855481659263,-0.5089970724403055,2.6038134752598703,0.14258881752159747,0.6609961020330417,-1.1227643236803502,1.6263845584422076,0.5698713127651005,0.1837008916139291,0.5855737739852866,-1.3116568530751223,1.7166127634477508,-0.5074160434870442,0.252280716721712,-0.8915230212183334,0.27848373474131305,0.10977199003976712,4
401,4.548724344270081,-1.8677288172682955,-1.1079092977461698,-0.0747215533456429,1.295492005860578,0.5113525469771139,1.8017822659415335,0.6291285473067967,-1.4637956123523872,-0.3568905118130641,-0.10337212578786192,-0.17784374790796154,-0.6076023835637523,0.1431473215304797,-0.5538907240146409,1.297683825027777,0.1278963578105532,0.45817181873168433,0.5412882852310896,-0.10167741902015281,-0.23924344661131525,0.0268115032601291,-0.5521324274976553,-0.6056888613534087,-0.18069214608232614,3
402,-0.8222579695980858,2.0933282817598378,-1.5779690304373517,0.7439031804823064,1.2333389872354896,-0.004155498224358123,-0.16459037640570395,-2.3608443171523206,-0.45937202254443443,0.01399421629012465,-0.2828682298971936,-0.17533676635532447,1.523775348930034,-0.5017712075301619,0.05827152139903902,0.9916033451947919,-0.23610299961757586,-1.1520926034396393,0.053954996079377704,0.04584661902352882,0.19163710520147526,0.2818706549456174,-0.47928892466162454,-0.032170397524243,0.5020571443528485,3
403,2.2711290170620515,-0.49090689703006873,-1.1245234470843415,0.2516597635291915,-1.1421397496369141,0.2803411287533031,-1.1514635375692364,-1.5716579190219737,0.5802351024275669,2.648653381625361,-0.5970385816751664,-0.05983766102777732,0.8606885755174496,-0.5581872115463692,-0.17292289792958954,0.903825763535413,-1.2143956484919536,0.5160317848136957,0.014382186962310417,-0.1564643871898843,-0.10624345725696449,-0.06860258132985636,0.40661499885861263,-0.4241936555921353,-0.6391827094148594,3
404,-0.7965749466285654,0.3491624618224689,0.7436859518268799,-2.8901272826031237,-0.34417203576234057,0.17702220578399563,-0.34868440389286803,0.39348633220979745,0.6730887779532839,0.6220618079008411,-0.9623677536207993,-0.6522933989024973,1.4496030126748887,-0.2743129913407034,-1.918864155597688,-0.9687573082075994,0.7065379704933406,0.8732881036576021,-1.3737642647245694,-0.12618570771885362,-0.4165996387429215,0.21627743640104088,0.2556958653509044,0.015173140661563722,0.27136305672208577,3
405,4.493886521763557,-1.7317020288933733,2.317007791878739,1.4694866937395639,0.5515924782851784,1.0298952793669272,-1.7243281522639196,0.24628595476417758,-2.0324648813384614,-0.2586186949485628,0.8613960478679608,0.6868470498955617,-1.1975679406956248,-0.011547331091921409,-1.2146439461952254,-0.8569861935113701,-0.3452672578624181,0.5089035367841941,0.7264528138487192,0.33478697656717216,-0.36088420653544684,-0.3113233420921203,0.3641581893028023,0.6097663083060375,-0.017534648648874968,2
406,-0.6833028432108481,-0.540269387579944,-2.2081011048750634,1.095918505481365,-1.5855344011853547,-0.5256413965214835,-0.934522622595721,-1.4493272404481765,-0.44332491666858953,-1.6563767933973261,1.1942620160141084,1.6531918633525593,0.4274351413696136,-1.4465512049630012,-0.13615548578361375,-0.6363025035288008,1.1612229163344179,0.0648658140818239,-1.7830116145794024,0.33966391772407545,0.712977594891505,-0.1130949871819098,-0.5598663810254717,-0.9867650436812935,-0.5942974294255108,4
407,2.211062492663963,-1.4983094815876976,2.091878533499451,0.7247890031751196,0.37516282595721306,-0.9446376268818877,-0.5823348155448769,-2.0709844962489985,0.24843814723918234,1.8589717853828316,-1.5562274593544037,0.20696266693077314,1.7626753756584803,-0.7841508531830326,0.28860448768774105,-0.9254264128165127,0.48704529206225167,0.9839157842483361,0.6644656256724972,-1.1791646076423217,-0.12092376026037954,0.31837278728570567,-0.7015707088305705,-0.26408289855574607,-0.1521170669004922,3
408,2.128388597857459,-0.09800710807414514,2.0396890985985348,0.06468578684913551,-2.0488530948665096,-0.9378265476967744,-0.32849010508840015,-2.1130479013290486,0.46806427700491016,-1.4416969052366286,0.095304349671672,-1.094908884506585,0.3016173279315202,-0.2854410541714405,-1.4412174764531867,-0.8379483426311637,0.6357916500526943,-1.4655404160913093,0.03646914246424471,1.090336659523232,0.3194406631876201,0.006870574751659031,0.769447915200273,-0.7769626579443266,-0.04108270764849792,3
409,-5.0121820717210674,5.853941967210103,-2.5857861944266984,-0.26748563312824647,1.583872873231571,-1.430011345032069,0.5977212583759877,-0.24050394845730516,0.9985981131089634,-0.30212021838915315,1.4377203896163961,-1.080199404518961,0.8668327050998592,0.17364421449578793,-0.6557272181288223,0.564590980129926,-0.19197104154701483,0.9779103383584555,0.7230166288995021,0.009035667674932912,-0.041770023742538354,-0.08263486785994179,-0.450466497628468,-0.14935216787444006,0.4743555726523972,3
410,2.1640025411638852,1.5756912976704895,-0.3581967596857668,-1.4927768222837159,-1.5262990673776853,1.1003577255342205,-0.41397128249957893,1.1749815263390235,1.9657113436935463,0.17497817672660604,1.5146254587237924,-1.0129566924093454,-2.4894326966114333,0.4787448533847356,0.4445318738893205,0.569960249054875,1.066709409806861,0.8579635822742633,0.2552347252449323,0.3772507516611727,-0.797108500019326,-0.19854560343178118,0.1686625554484783,-0.013839098732061128,-0.693100924774186,3
411,-4.706248869929643,-1.9858037169033798,-1.6881583448225865,-1.680756311612871,-1.044864618907191,-0.7398467185037232,-1.5790833191369802,1.7514811406196202,0.9831640129381762,1.1713682752252492,0.2475444310338062,0.7194217489845673,-0.7106371279588499,-0.8049449450920232,0.9913146283846148,0.42226076529077683,0.17358370527857248,0.15059382487713524,0.22830886131875072,0.1720259829697357,-0.4719237109085087,-0.08001171345872465,-0.5626003950714717,-0.22548630693432747,0.19459163025191656,2
412,-9.733411629568671,-1.0056744200040137,2.0500585400233557,-0.21966213841790916,1.4478128391343374,-0.841056941489891,1.8375538297738214,0.4374271067498694,-1.118949541449119,-0.35178628459202266,0.06567347967879811,-0.5132044186717732,-0.9733562187167303,0.24356832908253745,-0.44874890060667916,-1.4852076591263852,0.5359244419587574,-0.2842239865266589,-1.2632671211460682,-0.6580830755320729,0.04931441472054521,0.09686345919403391,0.42182413748747494,0.09325140600355064,0.25630258353622426,3
413,-0.7379917362419626,0.3747008753318557,-1.2998458980650602,1.1259916734832731,-0.11452248798122633,-0.5731545052888363,0.8330049332296601,0.5405709336537845,1.1482029511010294,0.7805153922880339,0.5169119555589152,-0.4471889185094946,0.9237107210874635,-0.25384213784579734,-0.9135562687705141,-0.05306864840065151,0.45120248601516244,-0.5674024326826101,-1.8457839734456152,-0.29709303166398965,0.014359015564101685,-0.007214967358631363,0.14975394575918,0.4436152986317602,0.006590219364514982,3
414,2.2074047300694453,-0.09209731994209269,0.29399927059038466,-1.2633330872674766,-2.823260684817022,-0.014814517713856112,-1.1710900015349273,-0.24668676526385502,0.04504062759614813,1.987175594706477,0.459217421055397,-1.1282768128172935,0.3615218604424897,-0.7877093713091784,1.0061085310545075,0.18779130375826592,-0.7981907426077575,-0.2757453879924818,-0.06467188667745072,-0.03919514058780349,0.9227259288379288,-0.0977422148791463,0.666202396609486,-0.02285152044753791,0.40701670743227786,2
415,1.2585138652789407,-0.570838934039053,-1.413692532325004,0.039904006198683284,0.10827952073005531,0.0567568894029602,0.8051396014904411,0.031811017182351575,0.5172852495174274,1.0339295376195907,0.5472762689278365,0.02521257612749972,0.2754295423166295,-0.975104691996735,-0.06802202228877752,-1.1293819952263773,0.44284294052218454,0.7421217122619623,-0.1844298749291089,1.3009026282771092,0.03404309864345201,-0.43093473726064935,0.3218310485675715,0.35049391722182366,0.015174668508430772,4
416,2.238835871549071,-1.536792363570611,-0.7717439313777303,0.6390242157493566,0.48498145821802585,-0.3699222794120125,1.1370371168101987,-0.8474580367105964,1.7111525388546118,0.17598414190357953,-0.7392767572537657,-0.03519433585391263,-1.6128377210478042,-0.639902449511801,0.11337991368557099,0.09195146737239179,-1.053466862861741,-0.1791570658205046,-0.30412967638191435,0.435962476977068,-0.1706892393098337,-0.26452570112297213,0.3209676934575011,0.5807099940946719,0.10904956936984445,3
417,4.528391098719002,-2.5376450508632584,-0.8257191201443876,-0.3144019607581958,-0.12916268644783813,0.20611461228900252,1.0043496359785284,-2.2455554084026943,-1.019738251779732,-0.6375522523931612,-1.4443784703169462,0.8630309801903837,0.27561485822560283,-0.09054217503487672,0.01160458274811993,0.6222589744673828,0.09165542711338381,0.5465893893112286,-0.6831767023635742,-0.564325260780171,-0.2741645121470927,0.1593906960777706,0.31445621301400306,0.3258329780049599,0.1852781506163444,3
418,4.36468624071804,0.3775882488218394,2.791089411559506,-3.457082376988841,1.1769805133436666,-1.4264792098110015,0.6272628597432144,0.13475812989081604,0.1504454755858773,-1.2912724187515876,0.29129885919848564,0.547153512606553,1.8936061491496916,0.5016610844832812,0.11648032346669734,-0.13256483939551944,0.6570414416161106,-1.5319390608256742,0.03484155303089764,0.5775725816680781,-0.013973568760901278,-0.7425548104565569,0.646219081643605,0.2820187145497336,0.3230157250703884,3
419,4.318465385801225,5.109225577271403,-1.8392674927371506,1.0559417138781453,1.9348075554640922,-0.4751547691797553,0.4828405105890261,0.01936188963967611,-0.19994094317160194,-1.1762062308816887,-0.47483393597053736,-1.9299848929411312,0.31411731014673694,1.3631152980879744,1.3968770589613226,0.32484674750985687,-0.13904100548292986,-0.08924230831731261,0.7503550387975699,-0.7950537847723361,-0.5219179506330939,-0.0951062847632066,0.2899829237334597,0.5134633712070183,0.09157316335063093,3
420,-0.6857487600917462,-1.9001302629190417,2.0184876704780086,0.4883019196234719,0.8602036322275346,-1.004122658746428,-1.6950445653121595,1.5960322229509305,-0.08477103829414956,1.2273268580381307,0.7050848845657225,-1.0854554405264367,-0.3720710532003273,-0.2569672426015055,0.16371208084739608,-0.508398013818401,-0.3364281767754782,0.2407527825703104,-1.1179380062062534,0.5128361222703124,0.1750267604630783,-0.029899603272370956,-0.5406979378743099,-0.16612362519918455,0.450498505318842,2
421,4.367387799832674,4.782518329897405,-1.5742423076142906,-0.5316351415632758,-2.141884264684339,0.0977284260803506,-0.4077961375793664,0.7121417951920266,-0.13125867973615657,2.6416972502865557,0.5136053628048209,1.0336109261798656,0.13780935423639296,0.6039899445561228,-0.15650722844580484,0.7908422611600496,-0.5085943643159858,-0.12435292325633318,-0.4379942748690189,-0.9925374965071736,0.253290449026894,-0.03158710481848509,-0.5091637996582229,-0.036925777825229655,0.3609018573360901,3
422,1.3408282485973704,-1.8401405140484233,-2.8907342892307257,-1.7537563680823003,-0.24793698129114183,0.6767018537830038,-0.33432738494249126,-0.23190950808539013,0.03314830705260263,0.19816464335287215,-0.8811640851312268,-0.47874109176027013,0.4794593329578476,-0.9056132113378262,-0.822535952834959,-1.398891951644964,-0.5849217881853894,0.09724347696578306,-0.8440848901007447,-1.1700021621196033,-0.036293096038198525,0.31357737350503956,0.02339568196066244,0.4256152794058853,0.11950675958839185,3
423,1.2268601369902399,-2.442958951502148,2.677126494791768,1.5856754783357938,-0.16701926950147106,0.14285045100653893,-1.5026737946483892,-1.641959288917203,-0.26097289718986527,-0.47306179906567336,1.7583238355064488,-1.0682134598597224,1.5974647221733618,-1.1784172032925313,1.4442693792891272,0.41246595297481137,-1.939619520553838,0.4169311512944809,-0.7832778822201878,0.5504356405639268,-0.4530208977588438,0.40754774098617697,0.3161078095062907,0.36096279232462025,0.12178798629296028,2
424,2.1078896230483615,0.6666330657341981,1.4095020604587807,0.670039724886951,-0.19140778732346497,0.36397667091594865,0.6002557699467932,-1.2550251637997623,0.2720261422376806,0.5277443998617932,-0.2377138662824656,1.2584857385267973,-0.7840461376183627,-1.546712365778379,-1.6899786619728405,-0.2623470401540924,-0.46421910532725486,0.2673906780228843,-0.009362017228232045,0.6646751290466726,-1.287182254569875,0.2652336263982505,0.3235108451077974,0.3728609273326199,0.18673743928975245,3
425,-9.883242286871624,3.9759275288396867,2.892518686559593,-0.28036237335289727,0.7153063144961376,-2.698619614808819,-0.3729959285773119,0.8631174909418726,-0.008281812419924872,-0.38784885841314876,0.1160737825774204,0.5035067499753314,-0.7943941093091421,0.9993937816363867,-0.45239832325138524,-1.1689267605467912,-0.13251004662131005,-0.04939942792453955,0.8070892168610202,-1.3852140898325556,-0.17714783458731342,0.25600137449877547,0.10228213143052911,0.7625572033610105,-0.2979494417278105,2
426,0.617910148700874,0.10885034971438712,-1.7265945749617126,-1.45054001722683,-0.8276678468358929,-1.196004822010763,-1.0121085669628096,2.0830321151683506,-0.6659633515195398,0.9943183845377461,0.7630926574970048,0.21957963887233412,1.162250144495199,1.305380594586656,0.7180233094202653,0.1912251047206026,0.9732339059915593,0.7278025448642422,-0.514294871467704,-0.19190001462059386,0.07897957345193785,0.05902902524074485,0.3263989525767138,0.04786189913915717,-0.14749362631997373,2
